puzone,dozone,hr,speed_mean,speed_stddev
209,4,9,0.005586695,0.0016844065057792
209,4,10,0.00745267,0.0021464186868885
209,4,11,0.00761361,0.0023612415518364
209,4,12,0.007739339,0.002427985447417
209,4,13,0.007405806,0.0021065636232086
209,4,14,0.007147949,0.0022454285577709
209,4,15,0.007770667,0.0026058221040395142
209,4,16,0.008538621,0.0023849667846934
209,4,17,0.007811778,0.0020134543405885
209,4,18,0.008020618,0.0019694458760948
209,4,19,0.008213987,0.0020690677714338
209,4,20,0.008723787,0.0019155315785204
209,4,21,0.008977897,0.0021355775471554
209,4,22,0.009365529,0.0018903829756184
209,4,23,0.009577336,0.0021787231653565
209,12,0,0.003713862,0.0009775947727207956
209,12,1,0.00480823,0.001233751412577355
209,12,2,0.0047932546000000005,0.0012516607783639709
209,12,3,0.0047782792,0.001241808989990336
209,12,4,0.0047633038,0.0012689827215796327
209,12,5,0.0047483284,0.001227590211431632
209,12,6,0.004733353,0.0012213165942027413
209,12,7,0.00322231,0.0009365635109487333
209,12,8,0.003884295,0.0012086969167084184
209,12,9,0.00328725,0.001088202106919231
209,12,10,0.003534757,0.0011957787517337835
209,12,11,0.004115965,0.0013014932373746
209,12,12,0.003250233,0.0011276058386512555
209,12,13,0.003527084,0.0011781283262411258
209,12,14,0.00313514,0.0010324352673415907
209,12,15,0.003662765,0.001228274741267679
209,12,16,0.002982643,0.0009021029871188
209,12,17,0.004321563,0.0013419300029907
209,12,18,0.00351223,0.0009343645971721
209,12,19,0.004661401,0.0010064956278372
209,12,20,0.00460356,0.0013098462606441685
209,12,21,0.004600879,0.0012678506734838059
209,12,22,0.003720524,0.0007964971552684
209,12,23,0.005327126,0.001480457237476711
209,13,0,0.004393428,0.001156475993756682
209,13,1,0.004347893,0.0010473994426787
209,13,2,0.004949765,0.0012925302804943303
209,13,3,0.005310181,0.0012000348885257
209,13,4,0.004905265,0.0013068023353390386
209,13,5,0.005446405,0.001408064670820219
209,13,6,0.00496139,0.0012801555128703773
209,13,7,0.003775958,0.001097481149136786
209,13,8,0.00425527,0.0013241351979604618
209,13,9,0.003305283,0.0010941717011375212
209,13,10,0.003597304,0.001216937879103697
209,13,11,0.004020878,0.0013787865656300208
209,13,12,0.00397733,0.0013798581610127024
209,13,13,0.003537801,0.0011817080542182098
209,13,14,0.00369519,0.0012168657461956954
209,13,15,0.003297464,0.0011057743921434999
209,13,16,0.003084562,0.001071567690924074
209,13,17,0.00284901,0.0009603397100010429
209,13,18,0.003283833,0.001068351897269656
209,13,19,0.004001757,0.0012255921894601157
209,13,20,0.004140862,0.0011781952676935966
209,13,21,0.004116304,0.0011343177681186756
209,13,22,0.003923365,0.0010792013122117065
209,13,23,0.00415092,0.0011535787882972599
209,24,0,0.009929298,0.0022995063107157
209,24,1,0.007658422,0.0011963781697041215
209,24,2,0.008300845000000001,0.0021675965457329713
209,24,3,0.008943268,0.0023242322471011935
209,24,4,0.008605391666666667,0.002292546055413337
209,24,5,0.008267515333333334,0.002137409218802332
209,24,6,0.007929639,0.0020460336883256396
209,24,7,0.0068243435,0.0019834935522281116
209,24,8,0.005719048,0.0017796268522621086
209,24,9,0.006119347,0.0020257316292858394
209,24,10,0.0076680210000000006,0.0025940274196071863
209,24,11,0.009216695,0.003160467749956448
209,24,12,0.008764301,0.0030406056978982856
209,24,13,0.007736174,0.0025840625644668836
209,24,14,0.006708047,0.002209031908554309
209,24,15,0.00567992,0.0013653902538843948
209,24,16,0.004783681,0.001156563195459782
209,24,17,0.005221948,0.001470142073276
209,24,18,0.005573854,0.0014938459224938
209,24,19,0.008144228,0.0017452174804685162
209,24,20,0.008766827,0.0016572565144397815
209,24,21,0.007571361,0.0014548051792949
209,24,22,0.008765577,0.0017554328177001
209,24,23,0.00971828,0.0026018181164308
209,41,0,0.009626002,0.0025338392318831242
209,41,1,0.010520316,0.0019546870454137
209,41,2,0.010448682,0.0024082250290688
209,41,3,0.01240201,0.00322311168253836
209,41,4,0.011673971666666666,0.003110040627097979
209,41,5,0.010945933333333333,0.0028298633714936845
209,41,6,0.010217895,0.0015988293708045591
209,41,7,0.009457885,0.0027489316613700603
209,41,8,0.008697875,0.0027065644330348843
209,41,9,0.007937865,0.0017377752232985402
209,41,10,0.005976445,0.0013458359569774832
209,41,11,0.008829796,0.0023184770229901
209,41,12,0.007269954,0.0016497372930564561
209,41,13,0.007933608,0.001790352499262538
209,41,14,0.006803702,0.0018142881739039
209,41,15,0.005258581,0.0017634170407356555
209,41,16,0.006510186,0.0016764253094855
209,41,17,0.006185578,0.0018040823835683
209,41,18,0.006476471,0.0015194139750925
209,41,19,0.00823815,0.0024763039849842
209,41,20,0.009508942,0.0018891695365381
209,41,21,0.008903021,0.0024533792718501113
209,41,22,0.008435801,0.0020896288324256
209,41,23,0.009409157,0.0023865961162103
209,42,0,0.012571624,0.0031528937620343
209,42,1,0.01390955,0.0033610826476471
209,42,2,0.015683343,0.0023536966784357635
209,42,3,0.014840153,0.0021326897851707445
209,42,4,0.010448992,0.0014637719915227255
209,42,5,0.016203985,0.0022613038967906553
209,42,6,0.012821868,0.003308344033727701
209,42,7,0.009439751,0.0027436610192817625
209,42,8,0.009302188,0.001953093764013536
209,42,9,0.009703351,0.002124279381265506
209,42,10,0.008747769,0.0021421723536262
209,42,11,0.009653404,0.0022066507839596182
209,42,12,0.010265688,0.0027039935769269
209,42,13,0.0092796,0.0020940983033389915
209,42,14,0.007626893,0.0021596675924326
209,42,15,0.007472769,0.0025059247344637542
209,42,16,0.006703663,0.002328832645167499
209,42,17,0.007171918,0.0023610182641069
209,42,18,0.008299332,0.0023502468148925
209,42,19,0.01143213,0.0027333768276822
209,42,20,0.012358657,0.0033801671575232
209,42,21,0.012591364,0.0024127966593763
209,42,22,0.010592749,0.0027563641250045
209,42,23,0.011778503,0.0028652765538414
209,43,0,0.010382286,0.0018897468230947
209,43,1,0.009357375,0.0014617840562631706
209,43,2,0.010843071,0.0028314470689113397
209,43,3,0.0089849765,0.0023350717121242946
209,43,4,0.007126882,0.00189865910226782
209,43,5,0.009187752,0.0012821722187687865
209,43,6,0.008034395,0.002073063204430249
209,43,7,0.00755311,0.0021953093340435857
209,43,8,0.006095014,0.0012797133142197512
209,43,9,0.006247237,0.0018777157370506
209,43,10,0.006117875,0.0020696259829921324
209,43,11,0.005994295,0.0020554847514456308
209,43,12,0.006272552,0.0019256180869443
209,43,13,0.00600756,0.0014925609482496
209,43,14,0.005802873,0.0013930779280209
209,43,15,0.005494604,0.001842565195001141
209,43,16,0.005758652,0.0018950590689848
209,43,17,0.005768342,0.0019443834466944083
209,43,18,0.006850157,0.0022286085277616174
209,43,19,0.00737135,0.0021785497910554
209,43,20,0.00789871,0.0021534395016144
209,43,21,0.008279097,0.002281446373027362
209,43,22,0.008296612,0.0019362378109394
209,43,23,0.009211422,0.002299834696034
209,45,0,0.005241209,0.0013451600299025
209,45,1,0.004859204,0.0012468309126230511
209,45,2,0.005386998,0.0014067047700168384
209,45,3,0.005761341,0.0013076326524371
209,45,4,0.005837484,0.0015551530291848194
209,45,5,0.005208661,0.0009847253145396
209,45,6,0.006120636,0.001579268293295406
209,45,7,0.004352164,0.0012649552637904742
209,45,8,0.003150571,0.000980380082761726
209,45,9,0.002425006,0.000802767248761663
209,45,10,0.002745471,0.000928769894309935
209,45,11,0.002945415,0.0010100029476659445
209,45,12,0.002874927,0.0009974006389376203
209,45,13,0.002975496,0.0009938850682935717
209,45,14,0.003246939,0.0010692518785466796
209,45,15,0.003447731,0.001156165056176292
209,45,16,0.003486256,0.0010219053152714
209,45,17,0.003585183,0.0011230402225633
209,45,18,0.003706977,0.001131443694047
209,45,19,0.003869507,0.0011850888387928713
209,45,20,0.004117811,0.0011455779266002
209,45,21,0.004389938,0.0011513512689252
209,45,22,0.004374552,0.001103702586907
209,45,23,0.004570998,0.0010588119786069
209,48,0,0.007533157,0.0017453605057518
209,48,1,0.007917134,0.0016160935563732
209,48,2,0.008300229,0.0012456669109102694
209,48,3,0.008082756,0.0012121290032097
209,48,4,0.008599732,0.0014547951653976
209,48,5,0.007668161,0.0015360693125441
209,48,6,0.007876479,0.0015293079103793
209,48,7,0.006615342,0.0015337692351969
209,48,8,0.005014253,0.0013407803971431
209,48,9,0.004095741,0.0012982297588926
209,48,10,0.004374753,0.0011555480068458
209,48,11,0.004102867,0.0013869037710821
209,48,12,0.004999717,0.0015772783255015
209,48,13,0.004779831,0.0014877266249388
209,48,14,0.004589901,0.0014882187571563
209,48,15,0.004419773,0.001306311717476
209,48,16,0.004475318,0.0013776415641293
209,48,17,0.004446431,0.0011891820458557
209,48,18,0.004863566,0.0014060900190665
209,48,19,0.005801018,0.0016436483746928
209,48,20,0.006228933,0.001351209864256
209,48,21,0.006048965,0.001330795219533
209,48,22,0.006218421,0.0014243118788963
209,48,23,0.006864965,0.0014591859590613
209,50,0,0.007262468,0.0013130212501743
209,50,1,0.007194517,0.0014870584585641
209,50,2,0.006741534,0.0013398746327957
209,50,3,0.007890159,0.001133900809693338
209,50,4,0.00796319,0.002121458328703644
209,50,5,0.008036221,0.0012730205259364
209,50,6,0.006909434,0.0010811430353155546
209,50,7,0.007155833,0.0013821858425230981
209,50,8,0.00540814,0.0012858251223994
209,50,9,0.00493961,0.0011797635125697
209,50,10,0.005002802,0.0014282765266083
209,50,11,0.005076593,0.001469555503918
209,50,12,0.004761905,0.0012614382611147
209,50,13,0.004580805,0.0012316170796272
209,50,14,0.004626537,0.0010963916763784
209,50,15,0.004536131,0.0012806220608567
209,50,16,0.005153775,0.0012854600609429
209,50,17,0.004632319,0.0013717944332961
209,50,18,0.005138293,0.0011860505069994
209,50,19,0.006226648,0.0013984617868453
209,50,20,0.00590086,0.0013116137849207
209,50,21,0.006679507,0.0012980975078373
209,50,22,0.006370557,0.0011931878269293714
209,50,23,0.006574742,0.0013627386782777
209,68,0,0.006910398,0.0014330706441843
209,68,1,0.006824258,0.0010662392687589
209,68,2,0.00764938,0.0011479899596720522
209,68,3,0.007732985,0.0011113132134404943
209,68,4,0.006949039,0.0009734727193014491
209,68,5,0.007441449,0.0019238454423808821
209,68,6,0.006509014,0.0016794789676785064
209,68,7,0.006740265,0.0019590561594399246
209,68,8,0.004881106,0.0013009526248433
209,68,9,0.004410011,0.0014415365972753
209,68,10,0.004576565,0.0014960891732438
209,68,11,0.004127532,0.0012428846086859
209,68,12,0.004584112,0.0015903695077341487
209,68,13,0.004455622,0.0013104062225479
209,68,14,0.004512274,0.001275745915204
209,68,15,0.004517786,0.001338558182725
209,68,16,0.00452036,0.0013624148035206
209,68,17,0.004263652,0.0011267641765516
209,68,18,0.004569186,0.0011655215666346
209,68,19,0.005314807,0.0013388964503619
209,68,20,0.005824678,0.0013176910876441
209,68,21,0.005780229,0.0012977116425077
209,68,22,0.005828529,0.00128288325803
209,68,23,0.005987587,0.0012694169226077
209,74,0,0.011711957,0.0026874036113928
209,74,1,0.012896048,0.002014586073039132
209,74,2,0.014455492,0.0028295176421123
209,74,3,0.014673263,0.003278783687163
209,74,4,0.014931649,0.002091735699811839
209,74,5,0.012833315500000001,0.0033178102188580385
209,74,6,0.010734982,0.0026414160302232
209,74,7,0.014802911,0.0043024619910628165
209,74,8,0.009758742,0.002048952154570192
209,74,9,0.007897556,0.0019159500746414
209,74,10,0.006861254,0.0023211048859789877
209,74,11,0.009965735,0.0022780458530984307
209,74,12,0.008339341,0.001892408376616237
209,74,13,0.00849873,0.0022377254748728
209,74,14,0.00774054,0.0021809070402667
209,74,15,0.006442774,0.002160525332063654
209,74,16,0.006126896,0.0018510717036849
209,74,17,0.008013662,0.0025799445578618
209,74,18,0.008817625,0.0026189304568297
209,74,19,0.009588735,0.002054759264792228
209,74,20,0.010193977,0.0027471706093972
209,74,21,0.011188604,0.0023480095728577
209,74,22,0.011143938,0.002434047605887
209,74,23,0.011788295,0.0026131377007289
209,75,0,0.012483348,0.0031543924520016
209,75,1,0.015497994,0.0026818430398237
209,75,2,0.012593671,0.0018900104143620912
209,75,3,0.014716337,0.002114896092717526
209,75,4,0.013093872,0.0018342863210330383
209,75,5,0.015608701,0.0030293578805813
209,75,6,0.011506979,0.0018005368027789752
209,75,7,0.010387709,0.0021837326613696
209,75,8,0.008812138,0.0018502025303537958
209,75,9,0.007998208,0.0018386153400967
209,75,10,0.008044731,0.0022316315313591
209,75,11,0.007935945,0.002721289815701629
209,75,12,0.008596558,0.0019507774498329457
209,75,13,0.007958866,0.0020951705730935
209,75,14,0.006804302,0.001895646463702
209,75,15,0.00555787,0.0013360507771863798
209,75,16,0.005650979,0.0016186331557727
209,75,17,0.007397946,0.0022874217611268
209,75,18,0.008212074,0.0025339130153042
209,75,19,0.009062368,0.0026486434478436
209,75,20,0.011155933,0.0022676525051897
209,75,21,0.010957199,0.0022583411881294
209,75,22,0.010389262,0.0026332278712401
209,75,23,0.010673495,0.0029207560962002
209,79,0,0.007095205,0.0018676610276263505
209,79,1,0.007718838,0.001980588966408796
209,79,2,0.007259115,0.001895569981017402
209,79,3,0.008705306,0.002262389198901733
209,79,4,0.008219948,0.0021276247717161
209,79,5,0.006589318,0.001703543140952563
209,79,6,0.007503529,0.0019360872689574392
209,79,7,0.005729657,0.001665323223542113
209,79,8,0.004930601,0.0015342815687838963
209,79,9,0.004495536,0.0014881897473362998
209,79,10,0.005360857,0.0018135331202918095
209,79,11,0.00565804,0.0019401806122437144
209,79,12,0.006038835,0.0020950576788345806
209,79,13,0.005914949,0.00197573093387388
209,79,14,0.00581613,0.0019153140629903117
209,79,15,0.005859603,0.0019649642711875633
209,79,16,0.00610426,0.002120601820615111
209,79,17,0.005724384,0.0019295661547325598
209,79,18,0.005720115,0.0018609642185977845
209,79,19,0.005994525,0.0018359043339021836
209,79,20,0.006324319,0.0017994520747575502
209,79,21,0.006457735,0.0017795390117692608
209,79,22,0.00662162,0.0018214112102665136
209,79,23,0.006670471,0.0018537851496901918
209,87,0,0.004425367,0.0011648832526817393
209,87,1,0.004430087,0.001136723096459732
209,87,2,0.003789795,0.0009896277488660595
209,87,3,0.00415369,0.0008694237501364
209,87,4,0.004382139,0.0011674373309047074
209,87,5,0.004948705,0.0012793937793482806
209,87,6,0.004444093,0.0011466806990901043
209,87,7,0.003797136,0.0011036365289838126
209,87,8,0.002881713,0.000896718096318268
209,87,9,0.002728226,0.0009031443551150128
209,87,10,0.002886805,0.0009765820053256405
209,87,11,0.002759456,0.0009462363347624958
209,87,12,0.002745964,0.000952659405995249
209,87,13,0.002536811,0.0008473540458407217
209,87,14,0.003151802,0.0010379222428592537
209,87,15,0.003327135,0.00111572429060768
209,87,16,0.003817971,0.0013263518024552849
209,87,17,0.003261862,0.0010995031983543132
209,87,18,0.003376212,0.0010197511550858
209,87,19,0.003818834,0.001169569547387493
209,87,20,0.003918221,0.0011148474496319057
209,87,21,0.00402215,0.0011083720276827299
209,87,22,0.003819373,0.0010505961982700978
209,87,23,0.004114619,0.0011434904070241978
209,88,0,0.005092976,0.0013406170490967264
209,88,1,0.004994585,0.0011103778049536
209,88,2,0.005733459,0.0014971760011783877
209,88,3,0.005578073,0.0014496643892684975
209,88,4,0.006357811,0.0016937723573434316
209,88,5,0.005198009,0.001127535413819
209,88,6,0.005227138,0.0013487247580283425
209,88,7,0.004429692,0.0012874887555640259
209,88,8,0.003704246,0.0011526701033081916
209,88,9,0.003956134,0.0013096276078955983
209,88,10,0.003551662,0.0012014975719519937
209,88,11,0.003774875,0.0012944304544760185
209,88,12,0.00336874,0.001168719563458383
209,88,13,0.0037259,0.0012445375076810788
209,88,14,0.003815152,0.0012563705209556206
209,88,15,0.004181566,0.0014022499114040143
209,88,16,0.003782472,0.0013140195551345586
209,88,17,0.003716549,0.0012134486159189
209,88,18,0.004045118,0.0013160259641643278
209,88,19,0.004561401,0.001396990731470092
209,88,20,0.00464637,0.0013220269465520698
209,88,21,0.004741059,0.0013064796631635951
209,88,22,0.004649212,0.0012788602873172424
209,88,23,0.004910454,0.0013646602621369317
209,90,0,0.006547035,0.0012082296006037
209,90,1,0.007491044,0.0013746716442257
209,90,2,0.007243761,0.0014252409985425
209,90,3,0.007944648,0.0018309094579104
209,90,4,0.007460794,0.001045163140302988
209,90,5,0.007932789,0.0011868945605492
209,90,6,0.006470274,0.0012142247511084
209,90,7,0.004695588,0.0010148707950617
209,90,8,0.003873785,0.0009123887203165
209,90,9,0.003878775,0.0011745737811237
209,90,10,0.003985387,0.001348223114640143
209,90,11,0.004113772,0.0012939056384282
209,90,12,0.00419665,0.0014018700789116
209,90,13,0.004267133,0.0013516997964077
209,90,14,0.004203682,0.0010952545958779
209,90,15,0.004389227,0.0012868151038512
209,90,16,0.004096169,0.0012002065269453
209,90,17,0.00427704,0.0011637672790011
209,90,18,0.003962726,0.0010897440118912
209,90,19,0.004895792,0.0012029821717445
209,90,20,0.004882294,0.001067941011073
209,90,21,0.005435861,0.0013303300688362
209,90,22,0.00551097,0.0010692971338552
209,90,23,0.005906146,0.0012468455720238
209,100,0,0.008025419,0.00211251997605031
209,100,1,0.008723113,0.002238277492096237
209,100,2,0.010296927,0.0026888326907519135
209,100,3,0.009578693,0.0013765613276619528
209,100,4,0.009706481,0.0024479357852957
209,100,5,0.010352538,0.0023411405958482
209,100,6,0.008087537,0.0013722847022184
209,100,7,0.006972022,0.0013813960646086
